date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2022-11-22,11199.0,11240.0,11082.0,11142.0,,469800,,,11432.9,11033.3,ZCE Rapeseed Oil,OI0
2022-11-23,11160.0,11190.0,11038.0,11089.0,,366792,,,11428.6,11040.44,ZCE Rapeseed Oil,OI0
2022-11-24,11049.0,11210.0,10924.0,11162.0,,499285,,,11429.65,11057.06,ZCE Rapeseed Oil,OI0
2022-11-25,11140.0,11165.0,10974.0,11003.0,,429182,,,11432.0,11071.56,ZCE Rapeseed Oil,OI0
2022-11-28,11041.0,11176.0,10821.0,11095.0,,506558,,,11447.95,11086.24,ZCE Rapeseed Oil,OI0
2022-11-29,11104.0,11269.0,11008.0,11169.0,,422882,,,11448.25,11098.3,ZCE Rapeseed Oil,OI0
2022-11-30,11178.0,11286.0,11119.0,11281.0,,395696,,,11449.4,11113.84,ZCE Rapeseed Oil,OI0
2022-12-01,11295.0,11347.0,11058.0,11090.0,,396331,,,11442.95,11127.64,ZCE Rapeseed Oil,OI0
2022-12-02,11077.0,11248.0,11034.0,11121.0,,463180,,,11422.45,11143.08,ZCE Rapeseed Oil,OI0
2022-12-05,11086.0,11170.0,10998.0,11031.0,,383218,,,11395.0,11158.32,ZCE Rapeseed Oil,OI0
2022-12-06,11031.0,11125.0,10980.0,11030.0,,281639,,,11364.75,11173.3,ZCE Rapeseed Oil,OI0
2022-12-07,11060.0,11217.0,10931.0,10936.0,,342878,,,11330.05,11182.74,ZCE Rapeseed Oil,OI0
2022-12-08,10961.0,11089.0,10888.0,11059.0,,284578,,,11294.15,11193.08,ZCE Rapeseed Oil,OI0
2022-12-09,11091.0,11249.0,11051.0,11190.0,,279333,,,11267.15,11205.08,ZCE Rapeseed Oil,OI0
2022-12-12,11185.0,11249.0,10856.0,10954.0,,289551,,,11230.75,11218.6,ZCE Rapeseed Oil,OI0
2022-12-13,10948.0,11238.0,10867.0,11174.0,,275203,,,11196.9,11230.84,ZCE Rapeseed Oil,OI0
2022-12-14,11180.0,11256.0,11114.0,11199.0,,155127,,,11171.5,11239.9,ZCE Rapeseed Oil,OI0
2022-12-15,10395.0,10530.0,10375.0,10467.0,,357885,,,11103.15,11232.24,ZCE Rapeseed Oil,OI0
2022-12-16,10459.0,10507.0,10180.0,10226.0,,425618,,,11032.2,11215.76,ZCE Rapeseed Oil,OI0
2022-12-19,10193.0,10245.0,10046.0,10072.0,,365914,,,10974.5,11195.64,ZCE Rapeseed Oil,OI0
2022-12-20,10083.0,10186.0,9986.0,10063.0,,335911,,,10920.55,11175.64,ZCE Rapeseed Oil,OI0
2022-12-21,10069.0,10197.0,10016.0,10155.0,,304623,,,10873.85,11155.62,ZCE Rapeseed Oil,OI0
2022-12-22,10146.0,10288.0,10077.0,10142.0,,325370,,,10822.85,11133.38,ZCE Rapeseed Oil,OI0
2022-12-23,10153.0,10202.0,10047.0,10135.0,,371574,,,10779.45,11110.46,ZCE Rapeseed Oil,OI0
2022-12-26,10142.0,10308.0,10072.0,10252.0,,364903,,,10737.3,11095.0,ZCE Rapeseed Oil,OI0
2022-12-27,10270.0,10624.0,10240.0,10605.0,,412920,,,10709.1,11083.34,ZCE Rapeseed Oil,OI0
